1,1003,Neutral,0.4271
2,1003,Happy,0
3,1003,Sad,0.5726
4,1003,Angry,0
5,1003,Fear,0.0003
6,1001,Neutral,0.0018
7,1001,Happy,0
8,1001,Sad,0.9979
9,1001,Angry,0
10,1001,Fear,0.0003
11,1004,Neutral,0.2304
12,1004,Happy,0.0091
13,1004,Sad,0.2554
14,1004,Angry,0.0031
15,1004,Fear,0.502
16,1005,Neutral,0.2425
17,1005,Happy,0
18,1005,Sad,0.7324
19,1005,Angry,0
20,1005,Fear,0.0251
21,1007,Neutral,0.6336
22,1007,Happy,0
23,1007,Sad,0.3662
24,1007,Angry,0
25,1007,Fear,0.0002
26,1999,Neutral,0.0223
27,1999,Happy,0.0847
28,1999,Sad,0.0746
29,1999,Angry,0.8159
30,1999,Fear,0.0025
31,1009,Neutral,0.9968
32,1009,Happy,0
33,1009,Sad,0.0032
34,1009,Angry,0
35,1009,Fear,0
36,1006,Neutral,0.9957
37,1006,Happy,0
38,1006,Sad,0.0012
39,1006,Angry,0.003
40,1006,Fear,0
41,1008,Neutral,0.8573
42,1008,Happy,0.0127
43,1008,Sad,0.0631
44,1008,Angry,0.0049
45,1008,Fear,0.0621
46,1011,Neutral,0.5724
47,1011,Happy,0
48,1011,Sad,0.4276
49,1011,Angry,0
50,1011,Fear,0
51,1010,Neutral,0.0164
52,1010,Happy,0.2613
53,1010,Sad,0.0233
54,1010,Angry,0.0054
55,1010,Fear,0.6936
56,1012,Neutral,0.987
57,1012,Happy,0
58,1012,Sad,0.0114
59,1012,Angry,0
60,1012,Fear,0.0016
61,1013,Neutral,0.0549
62,1013,Happy,0.0005
63,1013,Sad,0.0046
64,1013,Angry,0.0101
65,1013,Fear,0.9299
66,16,Neutral,0.0381
67,16,Happy,0
68,16,Sad,0.9619
69,16,Angry,0
70,16,Fear,0
71,1018,Neutral,0.1803
72,1018,Happy,0.0001
73,1018,Sad,0.8158
74,1018,Angry,0.0035
75,1018,Fear,0.0003
76,1021,Neutral,0.053
77,1021,Happy,0.0008
78,1021,Sad,0.0239
79,1021,Angry,0.0007
80,1021,Fear,0.9217
81,1022,Neutral,0.1832
82,1022,Happy,0.0011
83,1022,Sad,0.282
84,1022,Angry,0.0013
85,1022,Fear,0.5325
86,1023,Neutral,0.5598
87,1023,Happy,0.0002
88,1023,Sad,0.4074
89,1023,Angry,0.0013
90,1023,Fear,0.0313
91,1015,Neutral,0.0124
92,1015,Happy,0.0379
93,1015,Sad,0.0015
94,1015,Angry,0.0111
95,1015,Fear,0.9372
96,1019,Neutral,0.9957
97,1019,Happy,0
98,1019,Sad,0.0036
99,1019,Angry,0.0006
100,1019,Fear,0.0001
101,1014,Neutral,0.0001
102,1014,Happy,0
103,1014,Sad,0
104,1014,Angry,0.9999
105,1014,Fear,0
106,1002,Neutral,0.4598
107,1002,Happy,0
108,1002,Sad,0.54
109,1002,Angry,0.0003
110,1002,Fear,0
111,1017,Neutral,0.0655
112,1017,Happy,0.0001
113,1017,Sad,0.9182
114,1017,Angry,0.0001
115,1017,Fear,0.0162
116,1025,Neutral,0.5121
117,1025,Happy,0
118,1025,Sad,0.4877
119,1025,Angry,0
120,1025,Fear,0.0002
121,1026,Neutral,0.0975
122,1026,Happy,0.0237
123,1026,Sad,0.2813
124,1026,Angry,0.0016
125,1026,Fear,0.5959
126,1024,Neutral,0.0323
127,1024,Happy,0.0001
128,1024,Sad,0.9277
129,1024,Angry,0
130,1024,Fear,0.04
131,1027,Neutral,0.9735
132,1027,Happy,0
133,1027,Sad,0.0232
134,1027,Angry,0
135,1027,Fear,0.0033
136,1020,Neutral,0.0232
137,1020,Happy,0.1508
138,1020,Sad,0.0097
139,1020,Angry,0.0014
140,1020,Fear,0.8149
141,1028,Neutral,0.0108
142,1028,Happy,0.1632
143,1028,Sad,0.0026
144,1028,Angry,0.0088
145,1028,Fear,0.8146
146,1030,Neutral,0.4116
147,1030,Happy,0
148,1030,Sad,0.2355
149,1030,Angry,0.0001
150,1030,Fear,0.3528
151,1031,Neutral,0.2485
152,1031,Happy,0.0032
153,1031,Sad,0.2803
154,1031,Angry,0.0001
155,1031,Fear,0.468
156,1032,Neutral,0.4605
157,1032,Happy,0.0001
158,1032,Sad,0.5318
159,1032,Angry,0.0076
160,1032,Fear,0.0001
161,1033,Neutral,0.0841
162,1033,Happy,0
163,1033,Sad,0.9129
164,1033,Angry,0
165,1033,Fear,0.003
166,1035,Neutral,0.1488
167,1035,Happy,0
168,1035,Sad,0.8509
169,1035,Angry,0
170,1035,Fear,0.0003
171,1039,Neutral,0.189
172,1039,Happy,0
173,1039,Sad,0.8066
174,1039,Angry,0
175,1039,Fear,0.0043
176,1038,Neutral,0.1423
177,1038,Happy,0.0079
178,1038,Sad,0.2397
179,1038,Angry,0.0002
180,1038,Fear,0.61
NULL,NULL,NULL,NULL
